User_ID,Day,Calories_Consumed,Weight
11,17,2407.0287446988423,74.59894521301449
11,18,2524.5936393052475,74.49468401528699
11,19,2193.462138069906,74.53550057930306
11,20,2066.5614268447844,74.70289504204426
11,21,2344.900665451613,74.32227350244004
11,22,2498.1561221493944,73.93895665381167
11,23,2416.617910588446,74.12406860828077
11,24,1779.5641202213892,74.08441093628265
11,25,1775.1426487401682,74.08450613289318
11,26,2014.4437640302265,74.25243957509454
11,27,2499.9466731218313,74.48052534714398
11,28,1938.203641312458,74.46058362278124
11,29,1601.8225916196639,74.36499811047763
11,30,2396.3095392151863,74.65052305311855
11,31,1736.5493877219722,74.5801217157768
11,32,2098.932322198271,74.6371827432664
11,33,1863.972993309455,74.75353794644187
11,34,1964.702245164674,74.76910876552871
11,35,2270.7393236870585,74.74910941762063
11,36,1975.9382821279783,74.74418950451832
11,37,2080.345161524348,74.6736300112382
11,38,2029.2152304858182,75.00344240881968
11,39,2275.1298836683204,74.9224923407486
11,40,2315.9403706391695,74.82857437508919
11,41,2458.7914405619413,74.85679665881764
11,42,2074.66340608468,74.95052064699286
11,43,1635.591203665399,74.78637012017461
11,44,1748.6765473662322,74.86147529781822
11,45,2626.608549131476,75.24023474266122
11,46,2298.269379718176,75.31554450382774
11,47,1566.5367290401273,75.27718082443234
11,48,1870.518923713477,75.18370417823309
11,49,2056.410903710512,75.0958371205606
11,50,1513.0641061732126,75.32253474881173
11,51,1785.031141564007,75.412179304455
11,52,2729.078850210941,75.14749397043316
11,53,1347.7677924620498,75.18887575681349
11,54,2437.14193978552,75.5376507164239
11,55,1737.9891709502238,75.68489509072519
11,56,1967.2609122519327,75.68183439869995
11,57,2900.157053391059,75.27821396885142
11,58,2182.975947734321,75.36186664236705
11,59,2432.5899467677527,75.3391599097519
12,0,2340.8076161644376,42.49699491675332
12,1,2329.130536686739,42.41787099641053
12,2,2434.8640212700225,42.319731842584034
12,3,2361.522572483863,42.29918705670799
12,4,2586.2075295448576,42.24503622429788
12,5,1716.4827138511428,42.56649971151367
12,6,1976.6727640544214,42.471034715246084
12,7,2069.6940661001595,42.76912991676506
12,8,1607.6901901195984,43.47988770975597
12,9,2565.2094970330227,43.48339042209871
12,10,2231.924254128321,43.54263996436698
12,11,2404.7291828270086,43.65137961032143
12,12,2415.0737941142415,43.64764881932559
12,13,2189.190928221009,43.62508267247699
12,14,2189.919970207403,43.85943052095506
12,15,2426.459470997466,43.24822720743983
12,16,2445.1626872721354,43.261619870674636
12,17,2242.779827379438,43.18464509264566
12,18,2585.626270309011,43.330353785590255
12,19,2016.5291539661243,43.44187635994336
12,20,1956.8954339508214,43.20380948287679
12,21,2060.3772869362174,43.40070573155815
12,22,2534.329967926033,43.466188073549965
12,23,2465.921190367606,43.541173245771084
12,24,2055.9479757463214,43.65255054413014
12,25,2488.515311881512,43.77222402339567
12,26,2605.0664657556,43.867563492648564
12,27,2353.826916575682,44.067900753005034
12,28,2240.436076538489,43.89255911857439
12,29,2199.472365130078,43.749931847948574
12,30,2045.8389718208925,43.74733376088239
12,31,2010.6664780132187,43.716614958370165
12,32,1680.3080542270714,43.833050894661135
12,33,2248.7540969218744,43.66958620187494
12,34,2446.1661548429283,43.83141533322756
12,35,1766.1244950025148,43.7415025800222
12,36,2017.6497493770175,43.583488544857076
12,37,2497.2349068927315,43.51240611546881
12,38,2169.038001920024,43.12193941562554
12,39,2439.017863375975,42.84933119002332
12,40,2266.3722433931057,42.90247154007211
12,41,2656.5900330648024,42.58769478768315
12,42,1342.5388075669593,42.742108027380155
12,43,2788.545808766463,42.91974751167541
12,44,2311.290278895595,42.813251725901935
12,45,2490.5292333044003,42.58709615102712
12,46,2391.299785120073,42.66963078924916
12,47,2566.455426562871,43.18025591751844
12,48,2366.1172444668373,43.06317425859075
12,49,2240.7201606556087,42.71035547938664
12,50,2039.9785149864897,42.65556573713113
12,51,2091.1659349328293,42.70645574002883
12,52,2001.6664745985468,42.9627042085216
12,53,2248.454573788666,42.96083607682953
12,54,2150.0240393593317,43.0046493324265
12,55,2495.9219337134973,42.79907660364792
12,56,2050.95750759063,42.763972300064346
12,57,1844.6311772712424,42.65255725760601
12,58,2105.5261922498094,42.84598915375679
12,59,2327.1608530137846,42.87447747386139
13,0,2072.6133397188323,64.69549736032133
13,1,1934.4834060471073,64.65964009350382
13,2,1896.952655888329,64.53274956914775
13,3,1085.6988035855118,64.60091258703295
13,4,2244.1683918984227,64.73072392191894
13,5,2106.9631964457917,64.94033717727014
13,6,1843.9412283568718,64.97634612689562
13,7,1632.0483824381354,64.93719591525259
13,8,2002.0752959997828,65.15398171892903
13,9,1775.5100683641406,65.06937683773853
13,10,1817.5023387254196,65.18959761769877
13,11,1384.187506228378,64.78661551081679
13,12,1652.1828962209654,64.56392251327648
13,13,1664.9018917742471,64.55416411955119
13,14,1681.3694283615364,64.86231665536832
13,15,1915.3673804491364,64.90968121178649
13,16,2004.006094281461,64.65767275144943
13,17,2129.0774872945212,64.60203501930778
13,18,2018.4881362408041,64.36154095124878
13,19,1351.216321263621,64.5856549386726
13,20,1930.2668088976955,64.39057932158951
13,21,1556.4450266860322,64.649549255665
13,22,1460.520383208242,65.02442456941492
13,23,1547.1577306740799,65.18719207406834
13,24,1718.758408343745,65.32063287752177
13,25,1654.1097504341826,65.30927354314294
13,26,1829.6197036871567,65.1072417983998
13,27,2039.5912546944783,64.97573579892028
13,28,1748.7639764664348,64.78577241420663
13,29,1048.6438534298472,64.84739804319811
13,30,2541.128577552315,64.91032089733825
13,31,1811.565837148122,64.85849313590184
13,32,1824.0837189120543,64.96704166441174
13,33,1463.100106475787,65.23591169744846
13,34,2031.9583457008137,65.35167684328714
13,35,1948.8866727113586,65.3385167044827
13,36,2019.2023218584864,65.4306641584011
13,37,1711.1317377861333,65.32973759775449
13,38,1847.9008396470365,65.6355732009654
13,39,1445.61182837227,65.39034504686636
13,40,1866.7722034393955,65.39410333368289
13,41,1869.3464503795628,65.43614040192548
13,42,1750.383274677999,65.74280928138492
13,43,1337.0727575254857,65.63948275870717
13,44,1786.3675230237263,65.31486790920943
13,45,1764.587629738819,65.65401341265758
13,46,1823.609897557229,65.69933983451706
13,47,1439.2945215166665,65.62516488142238
13,48,1704.7850369712594,65.57623990286298
13,49,2201.837089569571,65.63784394117668
13,50,1483.9065639873309,65.73044845362686
13,51,1966.810475617476,65.9390670243767
13,52,2291.5061570389526,65.67446867874223
13,53,1574.086697705339,65.45454495804542
13,54,1747.137993336346,65.55693428978302
13,55,2113.544306045171,65.5032765064861
13,56,1721.3896940919872,65.54608969675097
13,57,1566.8010805794336,65.99653547621837
13,58,1335.045642933023,66.0961197359112
13,59,2424.425816837332,66.018637904074
14,0,1798.004722996945,72.41023351975312
14,1,1800.898928968671,72.69183146202982
14,2,1191.4578600985412,73.08469464039284
14,3,1427.8292877623498,73.08684302464141
14,4,1726.2431074077947,73.22127748717863
14,5,1375.579127932269,73.37597660553334
14,6,2462.309320483449,73.02447259851269
14,7,1911.928283780512,72.88468501356594
14,8,1982.782595355304,72.8719215610156
14,9,1662.5703607841006,72.99448901444609
14,10,2396.320866433416,72.88600897909595
14,11,2070.943816141848,72.59931187029517
14,12,1568.0855204519908,72.7310568808122
14,13,2300.251242058183,72.74435684815884
14,14,1761.099024340447,72.75641219536779
14,15,1479.8941133064782,72.92603244507924
14,16,2119.7163521944162,72.80123776569484
14,17,1714.0037891695429,72.87272674205744
14,18,1724.0005126852147,72.87651527378321
14,19,2484.932970247348,72.74530279119895
14,20,1747.5143878910267,72.62975573469612
14,21,2078.2740249473745,72.5645164076564
14,22,1660.2045220009654,72.8540774623573
14,23,2280.8973348514846,72.6786835412415
14,24,1295.0544480892086,72.95290861497618
14,25,1649.627485769392,73.13770762412406
14,26,1263.9852881838428,73.39298438338308
14,27,1491.664854713159,73.5863257239216
14,28,1859.2983538483236,73.3949817464902
14,29,1732.9055396193592,73.54810399552804
14,30,1886.7847694319637,73.66086083370895
14,31,2447.948608852039,73.27100833274926
14,32,2340.1802059879806,73.22887123811226
14,33,1585.3812190004548,72.99782607328873
14,34,1798.2803162642833,73.18952442258701
14,35,1816.751697384133,73.49672485488496
14,36,1419.6637264819256,73.55084637791516
14,37,1479.2984001734576,73.67236730422249
14,38,2121.0826505265836,73.55366089132664
14,39,1073.752276509253,73.69491339821687
14,40,1986.0379990174463,73.75875656147933
14,41,2225.7510910440396,73.49639846742657
14,42,2059.081265132528,73.70839804373578
14,43,1321.4401582954383,73.84162402907567
14,44,1703.762484195092,73.8449628644946
14,45,1959.3193785588942,73.73397131465092
14,46,1652.3040097489097,73.76712808694703
14,47,1528.8426518385527,73.59232329255425
14,48,2058.8284183843443,73.33609539657617
14,49,2054.910183770157,73.40265342783881
14,50,1337.2744148602142,73.33437972057132
14,51,2213.249254411605,73.0916228713675
14,52,1715.695154804577,73.2021287225754
14,53,2090.033586282172,73.12129923721263
14,54,1675.7633750899008,73.42905282752733
14,55,2376.686332636667,73.55707510013313
14,56,1880.6118762669005,73.39209787232839
14,57,1605.8831115304238,73.52895567026037
14,58,1980.5358997639985,73.79297415946439
14,59,2050.151461258235,73.46701588771492
15,0,2403.126779468681,62.28157108276955
15,1,1972.3511125660998,62.34657104370635
15,2,2686.2427410869946,62.89080147608467
15,3,2269.55941189266,62.830523591595025
15,4,2247.8941886959706,62.987229781374445
15,5,1991.342206484648,63.35876559640979
15,6,2156.563721909226,63.44935041841541
15,7,2287.319769768144,63.50772263980891
15,8,2339.224644292689,63.351586008974735
15,9,1920.0519679679962,63.1533071787679
15,10,2219.392863337873,63.291971054900706
15,11,2224.874353997371,63.609034235096765
15,12,2085.8636885030915,63.74300059292289
15,13,1760.032231310011,63.708114452797076
15,14,2296.2038214215386,63.85083600127431
15,15,1999.3524098525506,63.847969408603895
15,16,1632.1803701475626,63.83570150662494
15,17,2354.6574432077414,63.91605225672211
15,18,2237.742210566168,63.906500537481115
15,19,2089.6614417402584,63.77416112158792
15,20,2297.191020212566,63.83112862915921
15,21,2235.148148549645,63.706752095119484
15,22,1441.539618190432,64.0100791148678
15,23,1943.8912573492842,63.85617996683873
15,24,2295.5861677260036,63.750758779949166
15,25,2405.523409365792,63.83286374710944
15,26,2292.6132911119485,63.53304003383555
15,27,2451.1256897677254,63.53807154324908
15,28,1976.7593523779444,63.58113665772712
15,29,1554.6719242823094,63.732071190136175
15,30,1778.7310416971839,63.50164251640313
15,31,1630.834738286438,63.78349288696805
15,32,1898.7634760439687,64.11475518454976
15,33,1926.802055236116,63.79415897470854
15,34,1752.5851621672077,64.08482225091572
15,35,2040.7730407708052,63.981238746602145
15,36,2135.547961907642,64.07536081750372
15,37,2422.7621389225437,64.32152564468092
15,38,1979.6119004150796,64.07033306769006
15,39,1963.5029458148226,64.13849820125819
15,40,1798.4148162886222,63.98461706735232
15,41,2190.678858616771,63.96149226399083
15,42,2097.381592775281,63.80851539203478
15,43,2018.4222798900753,63.63264541438394
15,44,2354.6020174892415,63.8050122263498
15,45,1533.6861354803773,63.69103945154138
15,46,1638.5837176247817,63.619340999273895
15,47,2062.511103214697,63.33266278532602
15,48,1810.9845502142114,63.16778792700551
15,49,2149.7226929714884,63.1735814439167
15,50,1871.0212281506294,63.2370652632798
15,51,1923.5384687756257,63.20403346528942
15,52,2589.5781212413667,63.40692624355793
15,53,1697.6681230735262,63.62350576233874
15,54,2330.961460499283,63.36224025181581
15,55,2333.1757872782637,63.63792620781956
15,56,1750.7790522784812,63.49816115554831
15,57,2392.8409342048562,63.5128110696546
15,58,2252.9853767236623,63.55944282428901
15,59,2204.7512704302485,63.27892647962959
16,0,2311.6290879195494,91.51722645182964
16,1,1928.6165527127068,91.5174683635838
16,2,1538.1015251663985,91.67997285384799
16,3,2169.0510084473585,91.64524669817355
16,4,2334.739783894266,91.53462527691768
16,5,2166.8155537011953,91.30869477570289
16,6,1990.3681306708438,91.27474154039015
16,7,2065.0261525453975,91.19205792389461
16,8,1957.9919972316147,91.36238966710518
16,9,1866.4045047616498,91.05809103542127
16,10,2522.3089471947414,91.26621624450202
16,11,1609.7549674014294,91.45450570276296
16,12,1846.5413447677122,91.52679956546105
16,13,2085.701014637163,91.46845472764402
16,14,1762.3040762571961,91.360882841814
16,15,1722.5762012887424,91.23021418908277
16,16,1977.2802889183085,91.08967952723657
16,17,2202.0493956469013,91.36055530119806
16,18,1823.4178035221023,91.43103567824163
16,19,2147.339309023995,91.50596788137472
16,20,2020.2203563079413,91.65154506889408
16,21,2142.108461737312,91.38522366419431
16,22,2258.180595249897,91.52881860835977
16,23,1768.4479446795408,91.56614459509261
16,24,2202.432473776436,91.49765862366462
16,25,2319.3271902629185,91.92862878306514
16,26,1761.6379661426204,91.6830426948747
16,27,2088.579354614578,91.81551810775947
16,28,1928.1738637796846,92.11516503420984
16,29,1595.8520360161406,92.30590223153266
16,30,1815.6755297054472,92.67338277981666
16,31,2595.1883818835504,92.44242099395474
16,32,1832.5666351605412,92.63574988833415
16,33,1881.2945809962607,92.64175065707715
16,34,2005.050302095838,92.25682686659572
16,35,1993.282452104844,92.11942044474759
16,36,1849.4969292131836,92.42735942293744
16,37,1620.4817076493382,92.63895527434987
16,38,1913.7448968335725,92.59387192624804
16,39,2234.5453447486284,92.63108847492605
16,40,2168.6176750989744,92.80249373181627
16,41,1898.0412609781183,92.69295450374004
16,42,1671.8886179657757,92.57015098968806
16,43,2882.1621035257326,92.70418712303118
16,44,1592.1114660707087,92.49233479270356
16,45,2141.9935944486624,92.58301374977454
16,46,2162.0989265283247,92.51063750657092
16,47,1959.797497932245,92.58110123971458
16,48,2023.2016778211143,92.1338946844004
16,49,1928.493886760557,91.97256662990841
16,50,2049.9972016056686,92.56279201151058
16,51,2107.6782755754066,92.48576860679009
16,52,2273.9742265262907,92.54639183999905
16,53,2123.4621230686676,92.65139464083236
16,54,2614.3968453819775,92.34509187981278
16,55,2139.5233989765516,92.14136245601863
16,56,2164.0875698357895,91.93598180386391
16,57,1872.22373185159,91.89322486570224
16,58,2290.1787917365277,92.0388969212695
16,59,1623.7185629991998,92.09841818670763
17,0,2049.975510094303,60.47453120662546
17,1,2197.7443513917437,60.42128985869109
17,2,2990.864412422711,60.41333442819133
17,3,1849.5642162927834,60.35405303647743
17,4,2569.2644551478743,60.73194743668404
17,5,1787.054472847667,60.41775411727589
17,6,2824.139019130589,60.42278220565766
17,7,2002.3616469561448,60.56353760983837
17,8,1472.1251448139915,60.66690418150911
17,9,2361.1958183719803,60.83898595592928
17,10,1958.6806808312933,60.89562582790966
17,11,1985.2220787011784,60.982758083955936
17,12,1994.2455698101473,60.9360215390731
17,13,1964.104848081986,61.10504678983226
17,14,2520.3848015160543,61.02467652843857
17,15,2274.3208650070633,60.73346845350043
17,16,2172.9464721170184,60.735103243650784
17,17,3049.0873938280474,60.41060101676751
17,18,2702.102638144786,60.55292690501577
17,19,2347.0403878660954,60.893717115965565
17,20,2374.4811083011136,60.957051339283296
17,21,2246.913270613791,61.203834751598876
17,22,2591.79023666232,61.035979713561545
17,23,1867.0753081394246,61.04678282743042
17,24,2022.8378971997608,61.06524824618518
17,25,2634.0809069242964,60.92557603979051
17,26,2250.0024521255823,60.93884903017992
17,27,2517.37873118064,60.45641541472565
17,28,2080.8393780894658,60.52230982700357
17,29,2622.873153447113,60.37717301452466
17,30,1699.8836547064925,60.57422774681043
17,31,2072.240749871366,60.36104879377777
17,32,2075.5458496050874,60.34846886730036
17,33,2081.4260671575908,59.9309171363171
17,34,2531.9693255851944,60.15094151352529
17,35,2458.3060639209066,59.89802040575177
17,36,2202.4020063347994,59.90456646221033
17,37,2442.4877833876276,60.014904908412575
17,38,2042.597326885506,60.05990819367367
17,39,2400.033587903627,60.33325653844269
17,40,2474.2014284664715,60.46361956917138
17,41,2287.997454897863,60.74244542569535
17,42,2385.778305306904,60.55426305940247
17,43,2683.860457556612,60.63916696182748
17,44,2129.93626018051,60.56052982371627
17,45,2351.822130061283,60.64161189140067
17,46,2322.0371462084167,60.69618691444128
17,47,2772.836678891969,60.84426343938528
17,48,2320.040143898562,61.02509819484014
17,49,1953.0922954607927,61.14491180886304
17,50,2805.641371438988,61.03081017460016
17,51,2008.5592879333292,60.93341709539918
17,52,1935.959555316338,60.81891794899477
17,53,2151.697036942046,60.55223992562359
17,54,2267.5349667039354,60.7320868538634
17,55,1990.5226124749786,61.07131076249358
17,56,2416.087093077333,61.25752588915628
